,game_id,user_name,user_input,timestamp
0,tMWJAC,Max,1,1.97
1,tMWJAC,Max,1,2.89
2,tMWJAC,Max,2,3.38
3,tMWJAC,Max,2,3.7
4,tMWJAC,Max,3,3.8
5,tMWJAC,Max,2,4.77
6,tMWJAC,Max,3,4.81
7,tMWJAC,Max,3,5.92
8,tMWJAC,Max,1,6.34
9,tMWJAC,Max,2,6.84
10,tMWJAC,Max,3,6.88
11,tMWJAC,Max,2,7.33
12,tMWJAC,Max,2,7.86
13,tMWJAC,Max,1,8.02
14,tMWJAC,Max,3,9.81
15,tMWJAC,Max,2,9.83
16,tMWJAC,Max,3,10.78
17,tMWJAC,Max,3,11.56
18,tMWJAC,Max,1,12.43
19,tMWJAC,Max,2,12.72
20,tMWJAC,Max,1,13.37
21,tMWJAC,Max,3,13.98
22,tMWJAC,Max,2,13.99
23,tMWJAC,Max,1,14.42
24,tMWJAC,Max,2,14.9
25,tMWJAC,Max,3,15.11
26,tMWJAC,Max,1,15.83
27,tMWJAC,Max,1,16.72
28,tMWJAC,Max,3,16.82
29,tMWJAC,Max,2,17.34
30,tMWJAC,Max,2,17.72
31,tMWJAC,Max,3,17.82
32,tMWJAC,Max,2,18.42
33,tMWJAC,Max,1,18.82
34,tMWJAC,Max,2,19.04
35,tMWJAC,Max,3,19.15
36,tMWJAC,Max,1,19.25
37,tMWJAC,Max,3,20.05
38,tMWJAC,Max,2,20.16
39,tMWJAC,Max,1,20.65
40,tMWJAC,Max,2,21.25
41,tMWJAC,Max,3,21.35
42,tMWJAC,Max,2,21.95
43,tMWJAC,Max,1,22.26
44,tMWJAC,Max,2,22.31
45,tMWJAC,Max,3,22.42
46,tMWJAC,Max,1,23.01
47,tMWJAC,Max,3,23.48
48,tMWJAC,Max,2,24.09
49,tMWJAC,Max,1,25.0
50,tMWJAC,Max,2,25.35
51,tMWJAC,Max,3,25.46
52,tMWJAC,Max,1,25.86
53,tMWJAC,Max,1,26.5
54,tMWJAC,Max,1,27.08
55,tMWJAC,Max,1,27.57
56,tMWJAC,Max,1,27.95
57,tMWJAC,Max,1,28.51
58,tMWJAC,Max,3,28.94
59,tMWJAC,Max,2,29.46
60,tMWJAC,Max,2,29.88
61,tMWJAC,Max,3,29.93
62,tMWJAC,Max,1,30.69
63,tMWJAC,Max,3,30.9
64,tMWJAC,Max,1,31.42
65,tMWJAC,Max,2,31.75
66,tMWJAC,Max,3,31.81
67,tMWJAC,Max,1,33.26
68,tMWJAC,Max,2,33.6
69,tMWJAC,Max,2,33.86
70,tMWJAC,Max,3,33.91
71,tMWJAC,Max,1,34.59
72,tMWJAC,Max,1,35.45
73,tMWJAC,Max,2,35.83
74,tMWJAC,Max,3,35.89
75,tMWJAC,Max,2,36.76
76,tMWJAC,Max,3,36.85
77,tMWJAC,Max,2,37.76
78,tMWJAC,Max,3,37.82
79,tMWJAC,Max,2,38.61
80,tMWJAC,Max,3,38.64
81,tMWJAC,Max,1,39.46
82,tMWJAC,Max,3,39.72
83,tMWJAC,Max,2,40.06
84,tMWJAC,Max,2,40.66
85,tMWJAC,Max,3,40.76
86,tMWJAC,Max,1,41.06
87,tMWJAC,Max,2,41.58
