,game_id,user_name,user_input,timestamp,goat_kills,squirrel_kills
0,47IHNT,abc,1,2.28,2,0
1,47IHNT,abc,2,2.6,2,0
2,47IHNT,abc,4,2.89,2,0
3,47IHNT,abc,4,3.1,2,0
4,47IHNT,abc,4,3.26,2,0
5,47IHNT,abc,4,3.43,2,0
6,47IHNT,abc,1,3.55,2,0
7,47IHNT,abc,2,3.86,2,0
8,47IHNT,abc,3,4.02,2,0
9,47IHNT,abc,4,4.13,2,0
10,47IHNT,abc,4,4.34,2,0
11,47IHNT,abc,1,4.57,2,0
12,47IHNT,abc,2,4.86,2,0
13,47IHNT,abc,4,4.96,2,0
14,47IHNT,abc,4,5.12,2,0
15,47IHNT,abc,1,14.06,2,0
16,47IHNT,abc,2,14.36,2,0
17,47IHNT,abc,4,14.5,2,0
18,47IHNT,abc,4,14.72,2,0
19,47IHNT,abc,4,14.9,2,0
20,47IHNT,abc,4,15.07,2,0
21,47IHNT,abc,4,15.22,2,0
22,47IHNT,abc,4,15.38,2,0
23,47IHNT,abc,4,15.54,2,0
24,47IHNT,abc,1,15.75,2,0
25,47IHNT,abc,2,16.04,2,0
26,47IHNT,abc,4,16.14,2,0
27,47IHNT,abc,4,16.32,2,0
28,47IHNT,abc,4,16.46,2,0
29,47IHNT,abc,2,16.74,2,0
30,47IHNT,abc,3,16.74,2,0
31,47IHNT,abc,4,17.01,2,0
32,47IHNT,abc,4,17.34,2,0
33,47IHNT,abc,4,17.53,2,0
34,47IHNT,abc,4,17.69,2,0
35,47IHNT,abc,4,17.86,2,0
36,47IHNT,abc,4,18.0,2,0
37,47IHNT,abc,4,18.16,2,0
38,47IHNT,abc,4,18.32,2,0
39,47IHNT,abc,4,18.46,2,0
40,47IHNT,abc,2,18.61,2,0
41,47IHNT,abc,4,18.63,2,0
42,47IHNT,abc,3,18.63,2,0
43,47IHNT,abc,2,19.42,2,0
44,47IHNT,abc,4,19.66,2,0
45,47IHNT,abc,1,19.98,2,0
46,47IHNT,abc,2,20.34,2,0
47,47IHNT,abc,3,20.4,2,0
48,47IHNT,abc,2,21.29,2,0
49,47IHNT,abc,1,21.77,2,0
